Date,high_NVDA,low_NVDA,open_NVDA,close_NVDA,volume_NVDA,adjclose_NVDA,high_SOXX,low_SOXX,open_SOXX,close_SOXX,volume_SOXX,adjclose_SOXX
2013-07-22,3.619999885559082,3.5425000190734863,3.587500095367432,3.557499885559082,29238400.0,3.323770046234131,66.12999725341797,65.66000366210938,66.12999725341797,65.88999938964844,91200.0,58.784786224365234
2013-07-23,3.602499961853028,3.5350000858306885,3.602499961853028,3.552500009536743,24679200.0,3.319099187850952,66.56999969482422,65.56999969482422,66.1500015258789,65.69999694824219,344500.0,58.61526870727539
2013-07-24,3.595000028610229,3.547499895095825,3.5850000381469727,3.552500009536743,28425200.0,3.319099187850952,65.97000122070312,64.4000015258789,65.88999938964844,64.47000122070312,293500.0,57.51792144775391
2013-07-25,3.612499952316284,3.525000095367432,3.549999952316284,3.565000057220459,24332000.0,3.330777645111084,64.86000061035156,64.06999969482422,64.44999694824219,64.80000305175781,342000.0,57.81235122680664
2013-07-26,3.572499990463257,3.5225000381469727,3.5225000381469727,3.549999952316284,22736000.0,3.316762685775757,64.31999969482422,63.95000076293945,64.31999969482422,64.29000091552734,93700.0,57.35733413696289
2013-07-29,3.587500095367432,3.532500028610229,3.5425000190734863,3.5425000190734863,17954000.0,3.3097565174102783,64.38999938964844,63.75,64.06999969482422,63.880001068115234,66200.0,56.991546630859375
2013-07-30,3.650000095367432,3.552500009536743,3.555000066757202,3.602499961853028,26607600.0,3.365814208984375,64.79000091552734,64.08000183105469,64.08000183105469,64.6500015258789,46200.0,57.678504943847656
2013-07-31,3.6449999809265137,3.5824999809265137,3.5850000381469727,3.609999895095825,27016000.0,3.372820854187012,65.31999969482422,64.68000030517578,64.68000030517578,64.97000122070312,179600.0,57.963993072509766
2013-08-01,3.6675000190734863,3.5799999237060547,3.622499942779541,3.660000085830689,27764800.0,3.41953706741333,66.13999938964844,65.47000122070312,65.58999633789062,66.0999984741211,60500.0,58.97215270996094
2013-08-02,3.697499990463257,3.627500057220459,3.652499914169312,3.690000057220459,20962800.0,3.4475653171539307,65.94000244140625,65.30999755859375,65.94000244140625,65.73999786376953,29900.0,58.650978088378906
2013-08-05,3.7200000286102295,3.660000085830689,3.680000066757202,3.7074999809265137,18518800.0,3.4639153480529785,65.69000244140625,65.41999816894531,65.51000213623047,65.5999984741211,31400.0,58.52607727050781
2013-08-06,3.7174999713897705,3.6449999809265137,3.7100000381469727,3.652499914169312,20660800.0,3.412529468536377,65.41000366210938,64.9000015258789,65.41000366210938,65.19999694824219,261200.0,58.169193267822266
2013-08-07,3.6875,3.630000114440918,3.632499933242798,3.650000095367432,24438000.0,3.410193920135498,65.0,64.2300033569336,65.0,64.48999786376953,124000.0,57.53577423095703
2013-08-08,3.692500114440918,3.627500057220459,3.670000076293945,3.674999952316284,34569600.0,3.4335508346557617,64.86000061035156,64.16999816894531,64.77999877929688,64.5199966430664,57300.0,57.56252670288086
2013-08-09,3.677500009536743,3.5274999141693115,3.5299999713897705,3.622499942779541,90622400.0,3.384500741958618,64.5199966430664,64.0999984741211,64.4000015258789,64.19000244140625,34400.0,57.26811981201172
2013-08-12,3.6449999809265137,3.2774999141693115,3.4749999046325684,3.5924999713897705,25756800.0,3.356470823287964,64.62999725341797,63.81999969482422,63.970001220703125,64.43000030517578,45800.0,57.482234954833984
2013-08-13,3.619999885559082,3.575000047683716,3.5975000858306885,3.6050000190734863,19746800.0,3.368150234222412,65.27999877929688,64.2300033569336,64.8499984741211,65.19000244140625,77200.0,58.16029357910156
2013-08-14,3.7799999713897705,3.595000028610229,3.5975000858306885,3.757499933242798,82850800.0,3.51063084602356,64.7699966430664,64.12000274658203,64.63999938964844,64.19999694824219,81900.0,57.27703094482422
2013-08-15,3.8125,3.702500104904175,3.7174999713897705,3.7825000286102295,72361600.0,3.5339879989624023,63.52999877929688,62.709999084472656,63.369998931884766,62.75,100000.0,55.9834098815918
2013-08-16,3.849999904632568,3.767499923706055,3.775000095367432,3.797499895095825,66045600.0,3.548002958297729,63.5099983215332,62.59999847412109,62.86000061035156,62.970001220703125,45000.0,56.17967224121094
2013-08-19,3.787499904632568,3.734999895095825,3.775000095367432,3.737499952316284,39343200.0,3.4919447898864746,63.13999938964844,62.4900016784668,62.83000183105469,62.52000045776367,202600.0,55.7782096862793
2013-08-20,3.762500047683716,3.712500095367432,3.7174999713897705,3.737499952316284,23419200.0,3.509551286697388,63.130001068115234,62.54999923706055,62.54999923706055,62.959999084472656,41700.0,56.1707649230957
2013-08-21,3.762500047683716,3.704999923706055,3.714999914169312,3.7200000286102295,26154000.0,3.493118524551392,62.9900016784668,62.45000076293945,62.68999862670898,62.47999954223633,72700.0,55.742523193359375
2013-08-22,3.775000095367432,3.7174999713897705,3.7174999713897705,3.740000009536743,12901600.0,3.5118978023529053,63.29999923706055,62.68000030517578,62.68000030517578,63.16999816894531,92100.0,56.35810089111328
2013-08-23,3.775000095367432,3.732500076293945,3.744999885559082,3.740000009536743,24512000.0,3.5118978023529053,63.47999954223633,62.880001068115234,63.27000045776367,63.16999816894531,56900.0,56.35810089111328
2013-08-26,3.757499933242798,3.732500076293945,3.742500066757202,3.747499942779541,30015200.0,3.5189414024353027,63.45000076293945,63.02999877929688,63.150001525878906,63.04999923706055,37300.0,56.25105285644531
2013-08-27,3.737499952316284,3.6875,3.712500095367432,3.700000047683716,27746400.0,3.4743385314941406,62.45000076293945,61.369998931884766,62.45000076293945,61.5,208000.0,54.868194580078125
2013-08-28,3.734999895095825,3.684999942779541,3.7074999809265137,3.700000047683716,31882400.0,3.4743385314941406,62.5,61.66999816894531,61.66999816894531,62.29999923706055,44300.0,55.5819206237793
2013-08-29,3.7274999618530273,3.677500009536743,3.6875,3.692500114440918,27621600.0,3.4672951698303223,63.06999969482422,62.27000045776367,62.36000061035156,62.95000076293945,106500.0,56.16182708740234
2013-08-30,3.704999923706055,3.670000076293945,3.694999933242798,3.6875,37812000.0,3.4626004695892334,62.97999954223633,62.20000076293945,62.97999954223633,62.40999984741211,85600.0,55.68006896972656
2013-09-03,3.742500066757202,3.6675000190734863,3.697499990463257,3.690000057220459,28468000.0,3.4649479389190674,63.72999954223633,62.650001525878906,63.15999984741211,62.93000030517578,292700.0,56.14397811889648
2013-09-04,3.747499942779541,3.684999942779541,3.690000057220459,3.724999904632568,22208000.0,3.497814178466797,64.66000366210938,63.209999084472656,63.31999969482422,64.5199966430664,349900.0,57.56252670288086
2013-09-05,3.75,3.7074999809265137,3.7100000381469727,3.734999895095825,17490400.0,3.5072033405303955,65.13999938964844,64.72000122070312,64.72000122070312,65.01000213623047,55100.0,57.99967575073242
2013-09-06,3.757499933242798,3.692500114440918,3.737499952316284,3.7200000286102295,22675600.0,3.493118524551392,65.23999786376953,64.25,65.19999694824219,64.70999908447266,94000.0,57.73204803466797
2013-09-09,3.7825000286102295,3.740000009536743,3.75,3.7825000286102295,24640800.0,3.5518064498901367,65.76000213623047,64.87999725341797,64.87999725341797,65.56999969482422,92500.0,58.49931335449219
2013-09-10,3.865000009536743,3.7925000190734863,3.809999942779541,3.862499952316284,29213200.0,3.62692666053772,66.87000274658203,65.93000030517578,65.93000030517578,66.8499984741211,52300.0,59.64128875732422
2013-09-11,3.9375,3.829999923706055,3.857500076293945,3.927500009536743,39616400.0,3.687962532043457,66.83000183105469,66.08000183105469,66.52999877929688,66.66999816894531,281400.0,59.480690002441406
2013-09-12,3.974999904632568,3.9075000286102295,3.9075000286102295,3.924999952316284,30380800.0,3.68561601638794,66.76000213623047,66.19000244140625,66.6500015258789,66.2300033569336,40400.0,59.08814239501953
2013-09-13,3.9674999713897705,3.910000085830689,3.9375,3.950000047683716,15969600.0,3.7090909481048575,66.55000305175781,65.94000244140625,66.19999694824219,66.54000091552734,34100.0,59.36471557617188
2013-09-16,4.010000228881836,3.9375,3.982500076293945,3.952500104904175,23141200.0,3.7114388942718506,67.37999725341797,66.7300033569336,67.05000305175781,66.76000213623047,79500.0,59.56098556518555
2013-09-17,3.997499942779541,3.950000047683716,3.9674999713897705,3.964999914169312,16860800.0,3.7231767177581774,67.37000274658203,66.98999786376953,67.16999816894531,67.22000122070312,77100.0,59.97137451171875
2013-09-18,4.010000228881836,3.947499990463257,3.9674999713897705,4.0,26816800.0,3.756040573120117,67.91999816894531,66.97000122070312,67.30999755859375,67.81999969482422,107900.0,60.50667190551758
2013-09-19,4.025000095367432,3.964999914169312,4.017499923706055,3.982500076293945,22757200.0,3.7396087646484375,68.02999877929688,67.4000015258789,67.9800033569336,67.62000274658203,36300.0,60.32822799682617
2013-09-20,4.017499923706055,3.940000057220459,3.992500066757202,3.947499990463257,35603600.0,3.706743478775024,67.98999786376953,67.18000030517578,67.77999877929688,67.25,31000.0,59.99814987182617
2013-09-23,3.9774999618530273,3.887500047683716,3.944999933242798,3.910000085830689,27124400.0,3.671530723571777,67.72000122070312,66.69999694824219,67.72000122070312,66.97000122070312,224500.0,59.748329162597656
2013-09-24,3.940000057220459,3.890000104904175,3.912499904632568,3.924999952316284,22973200.0,3.68561601638794,67.37999725341797,66.62999725341797,66.9000015258789,67.08999633789062,57700.0,60.12563705444336
2013-09-25,3.9600000381469727,3.900000095367432,3.9175000190734863,3.930000066757202,23315600.0,3.690310478210449,67.5199966430664,66.73999786376953,67.13999938964844,67.16000366210938,33500.0,60.18836212158203
2013-09-26,3.947499990463257,3.8949999809265137,3.940000057220459,3.9175000190734863,14881600.0,3.6785731315612793,67.54000091552734,66.88999938964844,67.30999755859375,67.12000274658203,30400.0,60.15252304077149
2013-09-27,3.920000076293945,3.872499942779541,3.887500047683716,3.8949999809265137,15192000.0,3.657444953918457,66.8499984741211,66.44000244140625,66.79000091552734,66.58000183105469,56700.0,59.668582916259766
2013-09-30,3.9175000190734863,3.8324999809265137,3.8550000190734863,3.890000104904175,22664000.0,3.652750015258789,66.8499984741211,65.76000213623047,66.0199966430664,66.6500015258789,136200.0,59.7313232421875
2013-10-01,3.912499904632568,3.865000009536743,3.8949999809265137,3.887500047683716,22697600.0,3.6504018306732178,67.41000366210938,66.63999938964844,66.76000213623047,67.29000091552734,52000.0,60.30487823486328
2013-10-02,3.900000095367432,3.847500085830689,3.847500085830689,3.884999990463257,16203600.0,3.648054599761963,67.18000030517578,66.7300033569336,66.81999969482422,67.16999816894531,32500.0,60.19731903076172
2013-10-03,3.922499895095825,3.827500104904175,3.887500047683716,3.8450000286102295,43676800.0,3.61049485206604,67.52999877929688,66.3499984741211,67.22000122070312,67.0,54800.0,60.04497528076172
2013-10-04,3.930000066757202,3.829999923706055,3.839999914169312,3.8975000381469727,24622800.0,3.65979266166687,67.68000030517578,67.06999969482422,67.16000366210938,67.51000213623047,60000.0,60.50202178955078
2013-10-07,3.924999952316284,3.862499952316284,3.882499933242798,3.8975000381469727,16995200.0,3.65979266166687,67.5999984741211,66.76000213623047,66.91000366210938,67.16999816894531,91100.0,60.19731903076172
2013-10-08,3.942500114440918,3.8350000381469727,3.887500047683716,3.865000009536743,29071200.0,3.62927508354187,67.37999725341797,65.8499984741211,67.26000213623047,66.0999984741211,311600.0,59.23841094970703
2013-10-09,3.892499923706055,3.785000085830689,3.890000104904175,3.805000066757202,27586000.0,3.572934865951538,66.19999694824219,65.18000030517578,66.19999694824219,65.86000061035156,324700.0,59.023319244384766
2013-10-10,3.857500076293945,3.805000066757202,3.8324999809265137,3.847500085830689,22348400.0,3.612841844558716,67.44000244140625,66.5,66.5,67.33000183105469,351500.0,60.34072113037109
2013-10-11,3.8350000381469727,3.775000095367432,3.787499904632568,3.815000057220459,21370400.0,3.582324743270874,67.66999816894531,66.8499984741211,67.04000091552734,67.45999908447266,66200.0,60.45721054077149
2013-10-14,3.872499942779541,3.805000066757202,3.805000066757202,3.872499942779541,16662800.0,3.636317253112793,68.08000183105469,67.0,67.05999755859375,67.98999786376953,93000.0,60.93220520019531
2013-10-15,3.8949999809265137,3.849999904632568,3.872499942779541,3.8524999618530273,20882000.0,3.617537260055542,68.12000274658203,67.31999969482422,67.9000015258789,67.37999725341797,92800.0,60.38554763793945
2013-10-16,3.9149999618530273,3.869999885559082,3.875,3.900000095367432,21007200.0,3.662140369415283,68.08999633789062,67.45999908447266,67.4800033569336,68.0199966430664,116500.0,60.95908737182617
2013-10-17,3.9175000190734863,3.869999885559082,3.869999885559082,3.9075000286102295,21332400.0,3.669182777404785,68.5199966430664,67.36000061035156,67.58999633789062,68.5199966430664,38700.0,61.40719223022461
2013-10-18,3.964999914169312,3.884999990463257,3.900000095367432,3.952500104904175,25506800.0,3.7114388942718506,68.75,68.13999938964844,68.58999633789062,68.70999908447266,66300.0,61.57747650146485
2013-10-21,4.002500057220459,3.950000047683716,4.0,3.962500095367432,19500800.0,3.7208287715911865,68.95999908447266,68.6500015258789,68.79000091552734,68.87999725341797,63100.0,61.72981643676758
2013-10-22,3.964999914169312,3.9075000286102295,3.962500095367432,3.942500114440918,17945200.0,3.7020480632781982,69.01000213623047,68.4000015258789,69.0,68.72000122070312,71900.0,61.58644485473633
2013-10-23,3.934999942779541,3.862499952316284,3.934999942779541,3.875,25221600.0,3.638665199279785,67.68000030517578,66.1500015258789,67.66000366210938,66.44999694824219,112300.0,59.55205154418945
2013-10-24,3.910000085830689,3.839999914169312,3.884999990463257,3.847500085830689,23643600.0,3.612841844558716,67.31999969482422,66.87999725341797,67.04000091552734,67.04000091552734,84200.0,60.08082962036133
2013-10-25,3.869999885559082,3.797499895095825,3.867500066757202,3.809999942779541,33049200.0,3.5776290893554688,67.37999725341797,67.05999755859375,67.27999877929688,67.25,359000.0,60.26902770996094
2013-10-28,3.822499990463257,3.75,3.805000066757202,3.802500009536743,39402400.0,3.570587158203125,67.80000305175781,67.23999786376953,67.41000366210938,67.70999908447266,38700.0,60.681278228759766
2013-10-29,3.815000057220459,3.762500047683716,3.797499895095825,3.807499885559082,38795200.0,3.5752816200256348,68.80000305175781,67.91999816894531,67.91999816894531,68.80000305175781,277000.0,61.65811920166016
2013-10-30,3.837500095367432,3.7725000381469727,3.819999933242798,3.805000066757202,20403200.0,3.572934865951538,68.91999816894531,68.20999908447266,68.83000183105469,68.41999816894531,36100.0,61.31757736206055
2013-10-31,3.837500095367432,3.7899999618530273,3.809999942779541,3.797499895095825,29336800.0,3.565892219543457,69.22000122070312,68.52999877929688,68.54000091552734,68.87000274658203,138900.0,61.72085571289063
2013-11-01,3.8324999809265137,3.787499904632568,3.817500114440918,3.815000057220459,20613600.0,3.582324743270874,69.12999725341797,68.33000183105469,69.05999755859375,68.56999969482422,69900.0,61.45200729370117
2013-11-04,3.827500104904175,3.697499990463257,3.827500104904175,3.704999923706055,41026400.0,3.479033231735229,68.75,68.41000366210938,68.75,68.5199966430664,77500.0,61.40719223022461
2013-11-05,3.7174999713897705,3.642499923706055,3.682499885559082,3.700000047683716,42236800.0,3.4743385314941406,68.58000183105469,67.7699966430664,68.08000183105469,68.36000061035156,147200.0,61.26381301879883
2013-11-06,3.7274999618530273,3.662499904632568,3.700000047683716,3.724999904632568,19804400.0,3.497814178466797,68.80000305175781,68.20999908447266,68.6500015258789,68.5,52100.0,61.389278411865234
2013-11-07,3.722500085830689,3.630000114440918,3.712500095367432,3.637500047683716,55307600.0,3.4156503677368164,68.55000305175781,67.19000244140625,68.55000305175781,67.29000091552734,81600.0,60.30487823486328
2013-11-08,3.902499914169312,3.734999895095825,3.75,3.890000104904175,73453200.0,3.652750015258789,68.04000091552734,67.2699966430664,67.37000274658203,68.0199966430664,60500.0,60.95908737182617
2013-11-11,3.932499885559082,3.867500066757202,3.875,3.922499895095825,29762400.0,3.6832683086395264,68.22000122070312,67.70999908447266,68.22000122070312,68.0199966430664,14000.0,60.95908737182617
2013-11-12,3.962500095367432,3.884999990463257,3.940000057220459,3.930000066757202,31603200.0,3.690310478210449,68.44000244140625,67.7300033569336,67.7300033569336,68.44000244140625,120700.0,61.33549880981445
2013-11-13,4.037499904632568,3.912499904632568,3.920000076293945,4.037499904632568,33279200.0,3.7912538051605225,69.05000305175781,68.04000091552734,68.05000305175781,68.98999786376953,58300.0,61.82840347290039
2013-11-14,4.079999923706055,4.022500038146973,4.025000095367432,4.054999828338623,30798000.0,3.8076868057250977,68.93000030517578,68.56999969482422,68.83999633789062,68.69999694824219,36800.0,61.56849670410156
2013-11-15,4.074999809265137,4.002500057220459,4.070000171661377,4.042500019073486,45033200.0,3.7959487438201904,69.25,68.4800033569336,68.8499984741211,69.13999938964844,35300.0,61.96283721923828
2013-11-18,3.990000009536743,3.934999942779541,3.954999923706055,3.944999933242798,31694800.0,3.704395294189453,69.25,68.4000015258789,69.25,68.5199966430664,67000.0,61.40719223022461
2013-11-19,3.940000057220459,3.8550000190734863,3.9049999713897705,3.859999895095825,20671600.0,3.644209861755371,68.66999816894531,67.68000030517578,68.62000274658203,67.7300033569336,54100.0,60.69919967651367
2013-11-20,3.872499942779541,3.795000076293945,3.862499952316284,3.802500009536743,20477600.0,3.589923858642578,67.91000366210938,67.29000091552734,67.76000213623047,67.37000274658203,59500.0,60.376556396484375
2013-11-21,3.839999914169312,3.7899999618530273,3.807499885559082,3.8324999809265137,21356800.0,3.6182472705841056,68.63999938964844,67.5999984741211,67.5999984741211,68.58999633789062,41500.0,61.46993637084961
2013-11-22,3.837500095367432,3.787499904632568,3.837500095367432,3.795000076293945,15866800.0,3.5828442573547363,68.7300033569336,68.30000305175781,68.48999786376953,68.68000030517578,27300.0,61.550567626953125
2013-11-25,3.882499933242798,3.795000076293945,3.795000076293945,3.877500057220459,24820800.0,3.660731315612793,68.72000122070312,68.0999984741211,68.69999694824219,68.58999633789062,24900.0,61.46993637084961
2013-11-26,3.952500104904175,3.8949999809265137,3.920000076293945,3.910000085830689,75317600.0,3.6914138793945312,69.29000091552734,68.63999938964844,68.63999938964844,69.16999816894531,55400.0,61.9897346496582
2013-11-27,3.9375,3.882499933242798,3.9075000286102295,3.924999952316284,18127200.0,3.705575942993164,69.44000244140625,68.75,68.94999694824219,69.36000061035156,407800.0,62.15997695922852
2013-11-29,3.934999942779541,3.875,3.924999952316284,3.900000095367432,11696400.0,3.681973457336426,69.69999694824219,69.37000274658203,69.37999725341797,69.47000122070312,39200.0,62.258583068847656
2013-12-02,3.964999914169312,3.877500057220459,3.884999990463257,3.9375,37387200.0,3.717377185821533,69.66000366210938,69.22000122070312,69.45999908447266,69.30000305175781,58400.0,62.106224060058594
2013-12-03,3.990000009536743,3.910000085830689,3.9375,3.934999942779541,29056000.0,3.715017080307007,69.7699966430664,69.12999725341797,69.12999725341797,69.54000091552734,227500.0,62.3213005065918
2013-12-04,3.997499942779541,3.9149999618530273,3.924999952316284,3.990000009536743,49317600.0,3.766942262649536,69.69999694824219,68.7699966430664,69.4000015258789,69.22000122070312,281500.0,62.03451919555664
2013-12-05,3.997499942779541,3.920000076293945,3.997499942779541,3.924999952316284,27181200.0,3.705575942993164,69.68000030517578,69.25,69.29000091552734,69.36000061035156,49900.0,62.15997695922852
2013-12-06,3.972500085830689,3.857500076293945,3.972500085830689,3.867500066757202,28100000.0,3.651289701461792,70.33000183105469,70.05000305175781,70.08999633789062,70.16999816894531,93000.0,62.88591384887695
2013-12-09,3.880000114440918,3.795000076293945,3.867500066757202,3.802500009536743,38522000.0,3.589923858642578,70.62000274658203,70.25,70.4800033569336,70.33000183105469,63600.0,63.02931594848633
2013-12-10,3.9075000286102295,3.797499895095825,3.802500009536743,3.890000104904175,52426800.0,3.67253303527832,70.45999908447266,70.02999877929688,70.27999877929688,70.13999938964844,43600.0,62.85903549194336
2013-12-11,3.902499914169312,3.8450000286102295,3.8975000381469727,3.8524999618530273,41415600.0,3.63713002204895,70.30999755859375,69.4000015258789,70.19999694824219,69.52999877929688,107600.0,62.31236267089844
2013-12-12,3.859999895095825,3.7699999809265137,3.839999914169312,3.777499914169312,25872400.0,3.566322088241577,69.56999969482422,68.81999969482422,69.5,68.95999908447266,56200.0,61.8015251159668
2013-12-13,3.8125,3.75,3.785000085830689,3.755000114440918,18458800.0,3.545079708099365,69.19000244140625,68.68000030517578,69.18000030517578,68.81999969482422,45900.0,61.676048278808594
2013-12-16,3.7925000190734863,3.755000114440918,3.757499933242798,3.759999990463257,23762000.0,3.549800395965576,70.0999984741211,69.27999877929688,69.6500015258789,69.66999816894531,93900.0,62.43780899047852
2013-12-17,3.787499904632568,3.724999904632568,3.757499933242798,3.777499914169312,27410400.0,3.566322088241577,70.56999969482422,69.7300033569336,69.7300033569336,70.4000015258789,55500.0,63.09202575683594
2013-12-18,3.837500095367432,3.737499952316284,3.785000085830689,3.829999923706055,42623200.0,3.615886211395264,70.95999908447266,69.37999725341797,70.44000244140625,70.7699966430664,127000.0,63.42363357543945
2013-12-19,3.849999904632568,3.799999952316284,3.825000047683716,3.8450000286102295,25854400.0,3.630048751831055,70.80000305175781,70.19999694824219,70.80000305175781,70.4800033569336,64000.0,63.16373825073242
2013-12-20,3.924999952316284,3.8424999713897705,3.8524999618530273,3.922499895095825,38208000.0,3.7032158374786377,71.26000213623047,70.52999877929688,70.52999877929688,71.11000061035156,302800.0,63.728328704833984
2013-12-23,3.9774999618530273,3.912499904632568,3.944999933242798,3.944999933242798,16856800.0,3.724457263946533,71.48999786376953,71.08999633789062,71.16000366210938,71.41000366210938,145100.0,64.20393371582031
2013-12-24,3.9674999713897705,3.9149999618530273,3.9674999713897705,3.954999923706055,7960000.0,3.733898639678955,71.81999969482422,71.5,71.51000213623047,71.56999969482422,25700.0,64.34781646728516
2013-12-26,3.982500076293945,3.9075000286102295,3.9700000286102295,3.9175000190734863,16892000.0,3.698495864868164,72.0,71.72000122070312,71.87000274658203,71.8499984741211,84200.0,64.59953308105469
2013-12-27,3.947499990463257,3.9149999618530273,3.9375,3.940000057220459,21097600.0,3.7197377681732178,72.0999984741211,71.87999725341797,71.91000366210938,71.91000366210938,493200.0,64.65351104736328
2013-12-30,3.994999885559082,3.9375,3.942500114440918,3.992500066757202,24818000.0,3.7693030834198,72.2300033569336,71.87999725341797,71.94000244140625,72.02999877929688,90300.0,64.76139068603516
2013-12-31,4.025000095367432,3.974999904632568,4.0,4.005000114440918,23577600.0,3.781104326248169,72.7300033569336,72.30999755859375,72.30999755859375,72.70999908447266,295700.0,65.37277221679688
2014-01-02,3.994999885559082,3.930000066757202,3.9800000190734863,3.964999914169312,26009200.0,3.743340492248535,72.2699966430664,71.41000366210938,72.2699966430664,71.70999908447266,288600.0,64.47367858886719
2014-01-03,3.9800000190734863,3.9049999713897705,3.972500085830689,3.9175000190734863,25933200.0,3.698495864868164,71.69999694824219,71.22000122070312,71.69999694824219,71.5,142600.0,64.28486633300781
2014-01-06,4.0,3.920000076293945,3.9574999809265137,3.9700000286102295,40949200.0,3.748059749603272,71.5199966430664,71.0199966430664,71.5199966430664,71.1500015258789,245800.0,63.970176696777344
2014-01-07,4.050000190734863,3.982500076293945,4.010000228881836,4.034999847412109,33328800.0,3.8094265460968018,71.75,71.19999694824219,71.29000091552734,71.63999938964844,131600.0,64.41073608398438
2014-01-08,4.110000133514404,4.034999847412109,4.050000190734863,4.090000152587891,30819200.0,3.861351251602173,72.77999877929688,72.0,72.19999694824219,72.70999908447266,114200.0,65.37277221679688
2014-01-09,4.034999847412109,3.924999952316284,4.027500152587891,3.9375,29217200.0,3.717377185821533,72.87000274658203,71.9000015258789,72.87000274658203,72.16999816894531,71100.0,64.88727569580078
2014-01-10,3.9774999618530273,3.8975000381469727,3.950000047683716,3.932499885559082,21849200.0,3.712656497955322,72.61000061035156,72.1500015258789,72.22000122070312,72.5,52000.0,65.1839828491211
2014-01-13,3.9574999809265137,3.8324999809265137,3.932499885559082,3.839999914169312,24333200.0,3.625328063964844,72.61000061035156,71.44999694824219,72.37999725341797,71.68000030517578,181000.0,64.44670104980469
2014-01-14,3.9674999713897705,3.8424999713897705,3.859999895095825,3.9600000381469727,24182800.0,3.738619089126587,73.36000061035156,71.86000061035156,71.86000061035156,73.22000122070312,127700.0,65.831298828125
2014-01-15,4.017499923706055,3.9600000381469727,3.9774999618530273,4.002500057220459,17504400.0,3.778743505477905,74.12000274658203,73.51000213623047,73.62000274658203,73.87000274658203,253000.0,66.41571807861328
2014-01-16,4.022500038146973,3.984999895095825,4.002500057220459,4.014999866485596,22065200.0,3.7905447483062735,73.87999725341797,73.3499984741211,73.6500015258789,73.48999786376953,200600.0,66.07405853271484
2014-01-17,4.0625,3.972500085830689,4.014999866485596,3.997499942779541,34040000.0,3.774023294448853,73.55999755859375,72.91999816894531,73.12000274658203,73.08999633789062,181800.0,65.71441650390625
2014-01-21,4.037499904632568,3.9700000286102295,4.002500057220459,4.012499809265137,24607600.0,3.7881839275360094,73.52999877929688,72.93000030517578,73.37000274658203,73.48999786376953,170300.0,66.07405853271484
2014-01-22,4.025000095367432,3.9600000381469727,4.019999980926514,4.007500171661377,33794000.0,3.783463716506958,74.38999938964844,73.33999633789062,73.4800033569336,74.27999877929688,149400.0,66.78434753417969
2014-01-23,4.037499904632568,3.962500095367432,3.994999885559082,3.992500066757202,18502800.0,3.7693030834198,73.91999816894531,73.1500015258789,73.87999725341797,73.54000091552734,95200.0,66.1190185546875
2014-01-24,3.974999904632568,3.890000104904175,3.9600000381469727,3.890000104904175,24669600.0,3.67253303527832,73.22000122070312,71.77999877929688,73.0999984741211,71.83000183105469,375300.0,64.58158874511719
2014-01-27,3.944999933242798,3.8424999713897705,3.890000104904175,3.865000009536743,23381200.0,3.648930311203003,72.12000274658203,70.9000015258789,71.9800033569336,71.33000183105469,274900.0,64.13204193115234
2014-01-28,3.9049999713897705,3.8424999713897705,3.857500076293945,3.902499914169312,16799600.0,3.684332847595215,71.7699966430664,70.95999908447266,71.33000183105469,71.62000274658203,165800.0,64.39277648925781
2014-01-29,3.910000085830689,3.862499952316284,3.887500047683716,3.865000009536743,16294400.0,3.648930311203003,71.9800033569336,71.16000366210938,71.16000366210938,71.3499984741211,307200.0,64.15000915527344
2014-01-30,3.9375,3.875,3.887500047683716,3.930000066757202,20289600.0,3.710296630859375,72.45999908447266,71.75,71.9800033569336,72.25,437900.0,64.95922088623047
2014-01-31,3.947499990463257,3.872499942779541,3.875,3.924999952316284,33534800.0,3.705575942993164,72.19000244140625,71.29000091552734,71.33999633789062,71.91999816894531,174900.0,64.66248321533203
2014-02-03,3.9574999809265137,3.857500076293945,3.952500104904175,3.872499942779541,43172800.0,3.656010866165161,71.86000061035156,70.16000366210938,71.86000061035156,70.30999755859375,579300.0,63.2149543762207
2014-02-04,3.902499914169312,3.849999904632568,3.869999885559082,3.8949999809265137,28069200.0,3.677253484725952,70.55000305175781,70.0199966430664,70.5199966430664,70.43000030517578,316500.0,63.322845458984375
2014-02-05,3.880000114440918,3.829999923706055,3.867500066757202,3.859999895095825,21467600.0,3.644209861755371,70.80999755859375,69.70999908447266,70.12999725341797,70.5199966430664,202100.0,63.403751373291016
2014-02-06,3.920000076293945,3.859999895095825,3.865000009536743,3.910000085830689,16838000.0,3.6914138793945312,71.75,70.63999938964844,70.63999938964844,71.63999938964844,151900.0,64.41073608398438
2014-02-07,3.972500085830689,3.884999990463257,3.920000076293945,3.9674999713897705,15724800.0,3.7457001209259033,72.83999633789062,71.68000030517578,71.91999816894531,72.7699966430664,133100.0,65.42669677734375
2014-02-10,4.03249979019165,3.9600000381469727,3.962500095367432,3.9800000190734863,32437200.0,3.757501602172852,73.2300033569336,72.81999969482422,72.87000274658203,73.13999938964844,115600.0,65.75936889648438
2014-02-11,4.072500228881836,3.982500076293945,4.002500057220459,4.0625,23538400.0,3.8353896141052246,74.27999877929688,73.26000213623047,73.26000213623047,74.0999984741211,274600.0,66.62251281738281
