Date,close_NVDA,open_SOXX,open_BTC,close_NVDA1,high_SOXX1,low_SOXX1,open_SOXX1,close_SOXX1,volume_SOXX1,adjclose_SOXX1,high_BTC1,low_BTC1,open_BTC1,close_BTC1,volume_BTC1,adjclose_BTC1,close_NVDA2,high_SOXX2,low_SOXX2,open_SOXX2,close_SOXX2,volume_SOXX2,adjclose_SOXX2,high_BTC2,low_BTC2,open_BTC2,close_BTC2,volume_BTC2,adjclose_BTC2,close_NVDA3,high_SOXX3,low_SOXX3,open_SOXX3,close_SOXX3,volume_SOXX3,adjclose_SOXX3,high_BTC3,low_BTC3,open_BTC3,close_BTC3,volume_BTC3,adjclose_BTC3,close_NVDA4,high_SOXX4,low_SOXX4,open_SOXX4,close_SOXX4,volume_SOXX4,adjclose_SOXX4,high_BTC4,low_BTC4,open_BTC4,close_BTC4,volume_BTC4,adjclose_BTC4
2019-01-31,40.03749847412109,170.94000244140625,3607.390381,34.502498626708984,171.72999572753906,166.92999267578125,167.47000122070312,170.36000061035156,816800.0,163.30230712890625,3586.750977,3439.23291,3584.283203,3470.450439,6908930483.0,3470.450439,32.900001525878906,170.9199981689453,167.61000061035156,170.3699951171875,167.89999389648438,1465500.0,160.9442138671875,3476.06543,3400.819824,3468.870117,3448.116943,5897159493.0,3448.116943,34.34749984741211,173.3800048828125,168.9600067138672,170.89999389648438,172.77000427246094,1047600.0,165.61248779296875,3495.174805,3429.387939,3443.896973,3486.181641,5955112627.0,3486.181641,35.9375,174.24000549316406,171.10000610351562,172.4199981689453,172.69000244140625,493900.0,165.53578186035156,3504.804932,3447.915771,3485.40918,3457.792725,5831198271.0,3457.792725
2019-02-01,34.502498626708984,167.47000122070312,3584.283203,32.900001525878906,170.9199981689453,167.61000061035156,170.3699951171875,167.89999389648438,1465500.0,160.9442138671875,3476.06543,3400.819824,3468.870117,3448.116943,5897159493.0,3448.116943,34.34749984741211,173.3800048828125,168.9600067138672,170.89999389648438,172.77000427246094,1047600.0,165.61248779296875,3495.174805,3429.387939,3443.896973,3486.181641,5955112627.0,3486.181641,35.9375,174.24000549316406,171.10000610351562,172.4199981689453,172.69000244140625,493900.0,165.53578186035156,3504.804932,3447.915771,3485.40918,3457.792725,5831198271.0,3457.792725,36.182498931884766,175.60000610351562,172.80999755859375,172.88999938964844,174.75999450683594,505000.0,167.52001953125,3501.954102,3431.591553,3460.547119,3487.945313,5422926707.0,3487.945313
2019-02-04,32.900001525878906,170.3699951171875,3468.870117,34.34749984741211,173.3800048828125,168.9600067138672,170.89999389648438,172.77000427246094,1047600.0,165.61248779296875,3495.174805,3429.387939,3443.896973,3486.181641,5955112627.0,3486.181641,35.9375,174.24000549316406,171.10000610351562,172.4199981689453,172.69000244140625,493900.0,165.53578186035156,3504.804932,3447.915771,3485.40918,3457.792725,5831198271.0,3457.792725,36.182498931884766,175.60000610351562,172.80999755859375,172.88999938964844,174.75999450683594,505000.0,167.52001953125,3501.954102,3431.591553,3460.547119,3487.945313,5422926707.0,3487.945313,37.29499816894531,175.66000366210938,173.39999389648438,174.66000366210938,175.63999938964844,209200.0,168.3635711669922,3476.223877,3442.586914,3467.21167,3459.154053,5332718886.0,3459.154053
2019-02-05,34.34749984741211,170.89999389648438,3443.896973,35.9375,174.24000549316406,171.10000610351562,172.4199981689453,172.69000244140625,493900.0,165.53578186035156,3504.804932,3447.915771,3485.40918,3457.792725,5831198271.0,3457.792725,36.182498931884766,175.60000610351562,172.80999755859375,172.88999938964844,174.75999450683594,505000.0,167.52001953125,3501.954102,3431.591553,3460.547119,3487.945313,5422926707.0,3487.945313,37.29499816894531,175.66000366210938,173.39999389648438,174.66000366210938,175.63999938964844,209200.0,168.3635711669922,3476.223877,3442.586914,3467.21167,3459.154053,5332718886.0,3459.154053,37.48749923706055,177.2899932861328,175.17999267578125,175.49000549316406,176.44000244140625,431800.0,169.1304168701172,3478.148193,3451.937012,3454.950928,3466.357422,5227549545.0,3466.357422
2019-02-06,35.9375,172.4199981689453,3485.40918,36.182498931884766,175.60000610351562,172.80999755859375,172.88999938964844,174.75999450683594,505000.0,167.52001953125,3501.954102,3431.591553,3460.547119,3487.945313,5422926707.0,3487.945313,37.29499816894531,175.66000366210938,173.39999389648438,174.66000366210938,175.63999938964844,209200.0,168.3635711669922,3476.223877,3442.586914,3467.21167,3459.154053,5332718886.0,3459.154053,37.48749923706055,177.2899932861328,175.17999267578125,175.49000549316406,176.44000244140625,431800.0,169.1304168701172,3478.148193,3451.937012,3454.950928,3466.357422,5227549545.0,3466.357422,38.25,182.6300048828125,178.6199951171875,178.6199951171875,181.19000244140625,858600.0,173.6836395263672,3469.091797,3398.56543,3469.091797,3413.767822,5482196038.0,3413.767822
2019-02-07,36.182498931884766,172.88999938964844,3460.547119,37.29499816894531,175.66000366210938,173.39999389648438,174.66000366210938,175.63999938964844,209200.0,168.3635711669922,3476.223877,3442.586914,3467.21167,3459.154053,5332718886.0,3459.154053,37.48749923706055,177.2899932861328,175.17999267578125,175.49000549316406,176.44000244140625,431800.0,169.1304168701172,3478.148193,3451.937012,3454.950928,3466.357422,5227549545.0,3466.357422,38.25,182.6300048828125,178.6199951171875,178.6199951171875,181.19000244140625,858600.0,173.6836395263672,3469.091797,3398.56543,3469.091797,3413.767822,5482196038.0,3413.767822,36.85499954223633,179.7899932861328,175.6999969482422,178.97000122070312,177.25999450683594,1153300.0,169.91647338867188,3427.945557,3394.218506,3414.929443,3399.47168,5004962683.0,3399.47168
2019-02-08,37.29499816894531,174.66000366210938,3467.21167,37.48749923706055,177.2899932861328,175.17999267578125,175.49000549316406,176.44000244140625,431800.0,169.1304168701172,3478.148193,3451.937012,3454.950928,3466.357422,5227549545.0,3466.357422,38.25,182.6300048828125,178.6199951171875,178.6199951171875,181.19000244140625,858600.0,173.6836395263672,3469.091797,3398.56543,3469.091797,3413.767822,5482196038.0,3413.767822,36.85499954223633,179.7899932861328,175.6999969482422,178.97000122070312,177.25999450683594,1153300.0,169.91647338867188,3427.945557,3394.218506,3414.929443,3399.47168,5004962683.0,3399.47168,37.04249954223633,177.32000732421875,173.86000061035156,174.82000732421875,176.9499969482422,627600.0,169.6193084716797,3695.614014,3391.023682,3401.376465,3666.780273,7735623101.0,3666.780273
2019-02-11,37.48749923706055,175.49000549316406,3454.950928,38.25,182.6300048828125,178.6199951171875,178.6199951171875,181.19000244140625,858600.0,173.6836395263672,3469.091797,3398.56543,3469.091797,3413.767822,5482196038.0,3413.767822,36.85499954223633,179.7899932861328,175.6999969482422,178.97000122070312,177.25999450683594,1153300.0,169.91647338867188,3427.945557,3394.218506,3414.929443,3399.47168,5004962683.0,3399.47168,37.04249954223633,177.32000732421875,173.86000061035156,174.82000732421875,176.9499969482422,627600.0,169.6193084716797,3695.614014,3391.023682,3401.376465,3666.780273,7735623101.0,3666.780273,36.61249923706055,178.27999877929688,176.41000366210938,177.36000061035156,177.82000732421875,247200.0,170.4532928466797,3695.613037,3642.287842,3695.613037,3648.430664,6277056434.0,3648.430664
2019-02-12,38.25,178.6199951171875,3469.091797,36.85499954223633,179.7899932861328,175.6999969482422,178.97000122070312,177.25999450683594,1153300.0,169.91647338867188,3427.945557,3394.218506,3414.929443,3399.47168,5004962683.0,3399.47168,37.04249954223633,177.32000732421875,173.86000061035156,174.82000732421875,176.9499969482422,627600.0,169.6193084716797,3695.614014,3391.023682,3401.376465,3666.780273,7735623101.0,3666.780273,36.61249923706055,178.27999877929688,176.41000366210938,177.36000061035156,177.82000732421875,247200.0,170.4532928466797,3695.613037,3642.287842,3695.613037,3648.430664,6277056434.0,3648.430664,37.79249954223633,182.02999877929688,179.75,180.00999450683594,181.5800018310547,673300.0,174.05751037597656,3668.586914,3618.556885,3642.751953,3653.528564,6480384532.0,3653.528564
2019-02-13,36.85499954223633,178.97000122070312,3414.929443,37.04249954223633,177.32000732421875,173.86000061035156,174.82000732421875,176.9499969482422,627600.0,169.6193084716797,3695.614014,3391.023682,3401.376465,3666.780273,7735623101.0,3666.780273,36.61249923706055,178.27999877929688,176.41000366210938,177.36000061035156,177.82000732421875,247200.0,170.4532928466797,3695.613037,3642.287842,3695.613037,3648.430664,6277056434.0,3648.430664,37.79249954223633,182.02999877929688,179.75,180.00999450683594,181.5800018310547,673300.0,174.05751037597656,3668.586914,3618.556885,3642.751953,3653.528564,6480384532.0,3653.528564,38.220001220703125,183.57000732421875,181.6199951171875,182.47999572753903,182.1600036621093,302200.0,174.6134490966797,3669.746582,3617.246338,3653.604004,3632.070557,6438903823.0,3632.070557
2019-02-14,37.04249954223633,174.82000732421875,3401.376465,36.61249923706055,178.27999877929688,176.41000366210938,177.36000061035156,177.82000732421875,247200.0,170.4532928466797,3695.613037,3642.287842,3695.613037,3648.430664,6277056434.0,3648.430664,37.79249954223633,182.02999877929688,179.75,180.00999450683594,181.5800018310547,673300.0,174.05751037597656,3668.586914,3618.556885,3642.751953,3653.528564,6480384532.0,3653.528564,38.220001220703125,183.57000732421875,181.6199951171875,182.47999572753903,182.1600036621093,302200.0,174.6134490966797,3669.746582,3617.246338,3653.604004,3632.070557,6438903823.0,3632.070557,38.63249969482422,184.0,181.33999633789065,181.5399932861328,182.6499938964844,334900.0,175.08311462402344,3646.256592,3607.697754,3631.170166,3616.880859,6271044418.0,3616.880859
2019-02-15,36.61249923706055,177.36000061035156,3695.613037,37.79249954223633,182.02999877929688,179.75,180.00999450683594,181.5800018310547,673300.0,174.05751037597656,3668.586914,3618.556885,3642.751953,3653.528564,6480384532.0,3653.528564,38.220001220703125,183.57000732421875,181.6199951171875,182.47999572753903,182.1600036621093,302200.0,174.6134490966797,3669.746582,3617.246338,3653.604004,3632.070557,6438903823.0,3632.070557,38.63249969482422,184.0,181.33999633789065,181.5399932861328,182.6499938964844,334900.0,175.08311462402344,3646.256592,3607.697754,3631.170166,3616.880859,6271044418.0,3616.880859,39.334999084472656,184.6000061035156,182.6000061035156,184.1000061035156,183.58999633789065,247500.0,175.98422241210938,3647.795166,3608.206543,3617.368408,3620.810791,6091952231.0,3620.810791
2019-02-19,37.79249954223633,180.00999450683594,3642.751953,38.220001220703125,183.57000732421875,181.6199951171875,182.47999572753903,182.1600036621093,302200.0,174.6134490966797,3669.746582,3617.246338,3653.604004,3632.070557,6438903823.0,3632.070557,38.63249969482422,184.0,181.33999633789065,181.5399932861328,182.6499938964844,334900.0,175.08311462402344,3646.256592,3607.697754,3631.170166,3616.880859,6271044418.0,3616.880859,39.334999084472656,184.6000061035156,182.6000061035156,184.1000061035156,183.58999633789065,247500.0,175.98422241210938,3647.795166,3608.206543,3617.368408,3620.810791,6091952231.0,3620.810791,39.15999984741211,184.5200042724609,182.52999877929688,182.75,183.33999633789065,394300.0,175.74456787109375,4010.879395,3908.153076,3911.661621,3947.094482,9933626655.0,3947.094482
2019-02-20,38.220001220703125,182.47999572753903,3653.604004,38.63249969482422,184.0,181.33999633789065,181.5399932861328,182.6499938964844,334900.0,175.08311462402344,3646.256592,3607.697754,3631.170166,3616.880859,6271044418.0,3616.880859,39.334999084472656,184.6000061035156,182.6000061035156,184.1000061035156,183.58999633789065,247500.0,175.98422241210938,3647.795166,3608.206543,3617.368408,3620.810791,6091952231.0,3620.810791,39.15999984741211,184.5200042724609,182.52999877929688,182.75,183.33999633789065,394300.0,175.74456787109375,4010.879395,3908.153076,3911.661621,3947.094482,9933626655.0,3947.094482,39.63750076293945,186.0599975585937,183.77999877929688,183.77999877929688,184.8999938964844,345600.0,177.2399139404297,4000.486328,3926.246826,3946.685059,3999.820557,8693373948.0,3999.820557
2019-02-21,38.63249969482422,181.5399932861328,3631.170166,39.334999084472656,184.6000061035156,182.6000061035156,184.1000061035156,183.58999633789065,247500.0,175.98422241210938,3647.795166,3608.206543,3617.368408,3620.810791,6091952231.0,3620.810791,39.15999984741211,184.5200042724609,182.52999877929688,182.75,183.33999633789065,394300.0,175.74456787109375,4010.879395,3908.153076,3911.661621,3947.094482,9933626655.0,3947.094482,39.63750076293945,186.0599975585937,183.77999877929688,183.77999877929688,184.8999938964844,345600.0,177.2399139404297,4000.486328,3926.246826,3946.685059,3999.820557,8693373948.0,3999.820557,38.942501068115234,185.3300018310547,183.0,184.9199981689453,183.52999877929688,384300.0,175.92666625976562,4010.009521,3940.108154,4000.256836,3954.118164,7775128102.0,3954.118164
2019-02-22,39.334999084472656,184.1000061035156,3617.368408,39.15999984741211,184.5200042724609,182.52999877929688,182.75,183.33999633789065,394300.0,175.74456787109375,4010.879395,3908.153076,3911.661621,3947.094482,9933626655.0,3947.094482,39.63750076293945,186.0599975585937,183.77999877929688,183.77999877929688,184.8999938964844,345600.0,177.2399139404297,4000.486328,3926.246826,3946.685059,3999.820557,8693373948.0,3999.820557,38.942501068115234,185.3300018310547,183.0,184.9199981689453,183.52999877929688,384300.0,175.92666625976562,4010.009521,3940.108154,4000.256836,3954.118164,7775128102.0,3954.118164,39.79750061035156,185.7700042724609,184.25,184.97000122070312,185.5,293600.0,177.81509399414062,4006.53833,3950.816406,3952.406494,4005.526611,7826525254.0,4005.526611
2019-02-25,39.15999984741211,182.75,3911.661621,39.63750076293945,186.0599975585937,183.77999877929688,183.77999877929688,184.8999938964844,345600.0,177.2399139404297,4000.486328,3926.246826,3946.685059,3999.820557,8693373948.0,3999.820557,38.942501068115234,185.3300018310547,183.0,184.9199981689453,183.52999877929688,384300.0,175.92666625976562,4010.009521,3940.108154,4000.256836,3954.118164,7775128102.0,3954.118164,39.79750061035156,185.7700042724609,184.25,184.97000122070312,185.5,293600.0,177.81509399414062,4006.53833,3950.816406,3952.406494,4005.526611,7826525254.0,4005.526611,39.67250061035156,189.22999572753903,186.8999938964844,188.2899932861328,187.02999877929688,785200.0,179.28170776367188,3913.707275,3807.002441,3807.002441,3882.696289,9318796067.0,3882.696289
2019-02-26,39.63750076293945,183.77999877929688,3946.685059,38.942501068115234,185.3300018310547,183.0,184.9199981689453,183.52999877929688,384300.0,175.92666625976562,4010.009521,3940.108154,4000.256836,3954.118164,7775128102.0,3954.118164,39.79750061035156,185.7700042724609,184.25,184.97000122070312,185.5,293600.0,177.81509399414062,4006.53833,3950.816406,3952.406494,4005.526611,7826525254.0,4005.526611,39.67250061035156,189.22999572753903,186.8999938964844,188.2899932861328,187.02999877929688,785200.0,179.28170776367188,3913.707275,3807.002441,3807.002441,3882.696289,9318796067.0,3882.696289,39.275001525878906,187.259994506836,185.27999877929688,186.5200042724609,185.8600006103516,288400.0,178.1602020263672,3891.578857,3837.986328,3878.697266,3854.35791,7931218996.0,3854.35791
2019-02-27,38.942501068115234,184.9199981689453,4000.256836,39.79750061035156,185.7700042724609,184.25,184.97000122070312,185.5,293600.0,177.81509399414062,4006.53833,3950.816406,3952.406494,4005.526611,7826525254.0,4005.526611,39.67250061035156,189.22999572753903,186.8999938964844,188.2899932861328,187.02999877929688,785200.0,179.28170776367188,3913.707275,3807.002441,3807.002441,3882.696289,9318796067.0,3882.696289,39.275001525878906,187.259994506836,185.27999877929688,186.5200042724609,185.8600006103516,288400.0,178.1602020263672,3891.578857,3837.986328,3878.697266,3854.35791,7931218996.0,3854.35791,38.852500915527344,185.1100006103516,181.6300048828125,185.1100006103516,183.6300048828125,992600.0,176.02255249023438,3888.80249,3787.058838,3857.479736,3851.047363,8301309684.0,3851.047363
2019-02-28,39.79750061035156,184.97000122070312,3952.406494,39.67250061035156,189.22999572753903,186.8999938964844,188.2899932861328,187.02999877929688,785200.0,179.28170776367188,3913.707275,3807.002441,3807.002441,3882.696289,9318796067.0,3882.696289,39.275001525878906,187.259994506836,185.27999877929688,186.5200042724609,185.8600006103516,288400.0,178.1602020263672,3891.578857,3837.986328,3878.697266,3854.35791,7931218996.0,3854.35791,38.852500915527344,185.1100006103516,181.6300048828125,185.1100006103516,183.6300048828125,992600.0,176.02255249023438,3888.80249,3787.058838,3857.479736,3851.047363,8301309684.0,3851.047363,38.56499862670898,184.2700042724609,182.25,182.8500061035156,183.7400054931641,412000.0,176.1279754638672,3906.05835,3845.821289,3848.261963,3854.7854,8399767798.0,3854.7854
2019-03-01,39.67250061035156,188.2899932861328,3807.002441,39.275001525878906,187.259994506836,185.27999877929688,186.5200042724609,185.8600006103516,288400.0,178.1602020263672,3891.578857,3837.986328,3878.697266,3854.35791,7931218996.0,3854.35791,38.852500915527344,185.1100006103516,181.6300048828125,185.1100006103516,183.6300048828125,992600.0,176.02255249023438,3888.80249,3787.058838,3857.479736,3851.047363,8301309684.0,3851.047363,38.56499862670898,184.2700042724609,182.25,182.8500061035156,183.7400054931641,412000.0,176.1279754638672,3906.05835,3845.821289,3848.261963,3854.7854,8399767798.0,3854.7854,39.11249923706055,186.2700042724609,183.4499969482422,185.4900054931641,185.3699951171875,477800.0,177.69046020507812,3907.79541,3851.692383,3853.75708,3859.58374,7661247975.0,3859.58374
2019-03-04,39.275001525878906,186.5200042724609,3878.697266,38.852500915527344,185.1100006103516,181.6300048828125,185.1100006103516,183.6300048828125,992600.0,176.02255249023438,3888.80249,3787.058838,3857.479736,3851.047363,8301309684.0,3851.047363,38.56499862670898,184.2700042724609,182.25,182.8500061035156,183.7400054931641,412000.0,176.1279754638672,3906.05835,3845.821289,3848.261963,3854.7854,8399767798.0,3854.7854,39.11249923706055,186.2700042724609,183.4499969482422,185.4900054931641,185.3699951171875,477800.0,177.69046020507812,3907.79541,3851.692383,3853.75708,3859.58374,7661247975.0,3859.58374,39.19499969482422,187.3000030517578,183.08999633789065,186.6499938964844,185.38999938964844,585200.0,177.70960998535156,3867.381836,3733.749756,3845.091553,3761.557129,9029175788.0,3761.557129
2019-03-05,38.852500915527344,185.1100006103516,3857.479736,38.56499862670898,184.2700042724609,182.25,182.8500061035156,183.7400054931641,412000.0,176.1279754638672,3906.05835,3845.821289,3848.261963,3854.7854,8399767798.0,3854.7854,39.11249923706055,186.2700042724609,183.4499969482422,185.4900054931641,185.3699951171875,477800.0,177.69046020507812,3907.79541,3851.692383,3853.75708,3859.58374,7661247975.0,3859.58374,39.19499969482422,187.3000030517578,183.08999633789065,186.6499938964844,185.38999938964844,585200.0,177.70960998535156,3867.381836,3733.749756,3845.091553,3761.557129,9029175788.0,3761.557129,39.130001068115234,185.72999572753903,183.8300018310547,184.88999938964844,184.67999267578125,443500.0,177.029052734375,3903.916748,3745.183105,3759.83252,3896.375,10174126415.0,3896.375
2019-03-06,38.56499862670898,182.8500061035156,3848.261963,39.11249923706055,186.2700042724609,183.4499969482422,185.4900054931641,185.3699951171875,477800.0,177.69046020507812,3907.79541,3851.692383,3853.75708,3859.58374,7661247975.0,3859.58374,39.19499969482422,187.3000030517578,183.08999633789065,186.6499938964844,185.38999938964844,585200.0,177.70960998535156,3867.381836,3733.749756,3845.091553,3761.557129,9029175788.0,3761.557129,39.130001068115234,185.72999572753903,183.8300018310547,184.88999938964844,184.67999267578125,443500.0,177.029052734375,3903.916748,3745.183105,3759.83252,3896.375,10174126415.0,3896.375,38.01250076293945,184.6100006103516,181.5,184.1699981689453,181.6300048828125,470800.0,174.1053924560547,3919.510498,3871.460693,3897.081055,3903.942627,9175291529.0,3903.942627
2019-03-07,39.11249923706055,185.4900054931641,3853.75708,39.19499969482422,187.3000030517578,183.08999633789065,186.6499938964844,185.38999938964844,585200.0,177.70960998535156,3867.381836,3733.749756,3845.091553,3761.557129,9029175788.0,3761.557129,39.130001068115234,185.72999572753903,183.8300018310547,184.88999938964844,184.67999267578125,443500.0,177.029052734375,3903.916748,3745.183105,3759.83252,3896.375,10174126415.0,3896.375,38.01250076293945,184.6100006103516,181.5,184.1699981689453,181.6300048828125,470800.0,174.1053924560547,3919.510498,3871.460693,3897.081055,3903.942627,9175291529.0,3903.942627,37.31499862670898,180.9100036621093,178.4499969482422,180.9100036621093,179.6699981689453,998000.0,172.22662353515625,3939.373291,3894.113037,3903.384766,3911.484375,9584165519.0,3911.484375
2019-03-08,39.19499969482422,186.6499938964844,3845.091553,39.130001068115234,185.72999572753903,183.8300018310547,184.88999938964844,184.67999267578125,443500.0,177.029052734375,3903.916748,3745.183105,3759.83252,3896.375,10174126415.0,3896.375,38.01250076293945,184.6100006103516,181.5,184.1699981689453,181.6300048828125,470800.0,174.1053924560547,3919.510498,3871.460693,3897.081055,3903.942627,9175291529.0,3903.942627,37.31499862670898,180.9100036621093,178.4499969482422,180.9100036621093,179.6699981689453,998000.0,172.22662353515625,3939.373291,3894.113037,3903.384766,3911.484375,9584165519.0,3911.484375,37.65999984741211,179.66000366210938,175.91000366210938,176.55999755859375,179.50999450683594,497000.0,172.07321166992188,3950.432129,3875.228516,3913.22583,3901.131592,10638638944.0,3901.131592
2019-03-11,39.130001068115234,184.88999938964844,3759.83252,38.01250076293945,184.6100006103516,181.5,184.1699981689453,181.6300048828125,470800.0,174.1053924560547,3919.510498,3871.460693,3897.081055,3903.942627,9175291529.0,3903.942627,37.31499862670898,180.9100036621093,178.4499969482422,180.9100036621093,179.6699981689453,998000.0,172.22662353515625,3939.373291,3894.113037,3903.384766,3911.484375,9584165519.0,3911.484375,37.65999984741211,179.66000366210938,175.91000366210938,176.55999755859375,179.50999450683594,497000.0,172.07321166992188,3950.432129,3875.228516,3913.22583,3901.131592,10638638944.0,3901.131592,40.28499984741211,184.57000732421875,180.1999969482422,180.4100036621093,183.69000244140625,664600.0,176.080078125,3966.384766,3889.239014,3953.740234,3905.227295,10125901903.0,3905.227295
2019-03-12,38.01250076293945,184.1699981689453,3897.081055,37.31499862670898,180.9100036621093,178.4499969482422,180.9100036621093,179.6699981689453,998000.0,172.22662353515625,3939.373291,3894.113037,3903.384766,3911.484375,9584165519.0,3911.484375,37.65999984741211,179.66000366210938,175.91000366210938,176.55999755859375,179.50999450683594,497000.0,172.07321166992188,3950.432129,3875.228516,3913.22583,3901.131592,10638638944.0,3901.131592,40.28499984741211,184.57000732421875,180.1999969482422,180.4100036621093,183.69000244140625,664600.0,176.080078125,3966.384766,3889.239014,3953.740234,3905.227295,10125901903.0,3905.227295,40.630001068115234,185.4600067138672,182.77999877929688,184.3600006103516,184.3800048828125,656100.0,176.741455078125,3926.88916,3863.559082,3903.758301,3909.15625,9809887079.0,3909.15625
2019-03-13,37.31499862670898,180.9100036621093,3903.384766,37.65999984741211,179.66000366210938,175.91000366210938,176.55999755859375,179.50999450683594,497000.0,172.07321166992188,3950.432129,3875.228516,3913.22583,3901.131592,10638638944.0,3901.131592,40.28499984741211,184.57000732421875,180.1999969482422,180.4100036621093,183.69000244140625,664600.0,176.080078125,3966.384766,3889.239014,3953.740234,3905.227295,10125901903.0,3905.227295,40.630001068115234,185.4600067138672,182.77999877929688,184.3600006103516,184.3800048828125,656100.0,176.741455078125,3926.88916,3863.559082,3903.758301,3909.15625,9809887079.0,3909.15625,42.15499877929688,186.69000244140625,184.97000122070312,185.6499938964844,185.1199951171875,410000.0,177.45082092285156,3926.597656,3891.904297,3913.047363,3906.717285,9469184841.0,3906.717285
2019-03-14,37.65999984741211,176.55999755859375,3913.22583,40.28499984741211,184.57000732421875,180.1999969482422,180.4100036621093,183.69000244140625,664600.0,176.080078125,3966.384766,3889.239014,3953.740234,3905.227295,10125901903.0,3905.227295,40.630001068115234,185.4600067138672,182.77999877929688,184.3600006103516,184.3800048828125,656100.0,176.741455078125,3926.88916,3863.559082,3903.758301,3909.15625,9809887079.0,3909.15625,42.15499877929688,186.69000244140625,184.97000122070312,185.6499938964844,185.1199951171875,410000.0,177.45082092285156,3926.597656,3891.904297,3913.047363,3906.717285,9469184841.0,3906.717285,41.38999938964844,186.08999633789065,184.1000061035156,185.22000122070312,184.1100006103516,591900.0,176.48269653320312,3946.504395,3901.296875,3905.576904,3924.369141,10480789570.0,3924.369141
2019-03-15,40.28499984741211,180.4100036621093,3953.740234,40.630001068115234,185.4600067138672,182.77999877929688,184.3600006103516,184.3800048828125,656100.0,176.741455078125,3926.88916,3863.559082,3903.758301,3909.15625,9809887079.0,3909.15625,42.15499877929688,186.69000244140625,184.97000122070312,185.6499938964844,185.1199951171875,410000.0,177.45082092285156,3926.597656,3891.904297,3913.047363,3906.717285,9469184841.0,3906.717285,41.38999938964844,186.08999633789065,184.1000061035156,185.22000122070312,184.1100006103516,591900.0,176.48269653320312,3946.504395,3901.296875,3905.576904,3924.369141,10480789570.0,3924.369141,42.45249938964844,190.92999267578125,186.27999877929688,186.3300018310547,189.4499969482422,1317600.0,181.6014404296875,3968.542969,3914.015381,3926.66333,3960.911133,9394210605.0,3960.911133
2019-03-18,40.630001068115234,184.3600006103516,3903.758301,42.15499877929688,186.69000244140625,184.97000122070312,185.6499938964844,185.1199951171875,410000.0,177.45082092285156,3926.597656,3891.904297,3913.047363,3906.717285,9469184841.0,3906.717285,41.38999938964844,186.08999633789065,184.1000061035156,185.22000122070312,184.1100006103516,591900.0,176.48269653320312,3946.504395,3901.296875,3905.576904,3924.369141,10480789570.0,3924.369141,42.45249938964844,190.92999267578125,186.27999877929688,186.3300018310547,189.4499969482422,1317600.0,181.6014404296875,3968.542969,3914.015381,3926.66333,3960.911133,9394210605.0,3960.911133,42.23749923706055,190.83999633789065,187.94000244140625,189.8800048828125,189.1600036621093,899000.0,181.323486328125,4071.556641,4009.117188,4029.968506,4032.507324,9646954186.0,4032.507324
2019-03-19,42.15499877929688,185.6499938964844,3913.047363,41.38999938964844,186.08999633789065,184.1000061035156,185.22000122070312,184.1100006103516,591900.0,176.48269653320312,3946.504395,3901.296875,3905.576904,3924.369141,10480789570.0,3924.369141,42.45249938964844,190.92999267578125,186.27999877929688,186.3300018310547,189.4499969482422,1317600.0,181.6014404296875,3968.542969,3914.015381,3926.66333,3960.911133,9394210605.0,3960.911133,42.23749923706055,190.83999633789065,187.94000244140625,189.8800048828125,189.1600036621093,899000.0,181.323486328125,4071.556641,4009.117188,4029.968506,4032.507324,9646954186.0,4032.507324,43.9275016784668,192.19000244140625,190.42999267578125,190.4499969482422,191.6100006103516,663800.0,183.67198181152344,4082.216064,4023.8125,4032.691895,4071.190186,9344919956.0,4071.190186
2019-03-20,41.38999938964844,185.22000122070312,3905.576904,42.45249938964844,190.92999267578125,186.27999877929688,186.3300018310547,189.4499969482422,1317600.0,181.6014404296875,3968.542969,3914.015381,3926.66333,3960.911133,9394210605.0,3960.911133,42.23749923706055,190.83999633789065,187.94000244140625,189.8800048828125,189.1600036621093,899000.0,181.323486328125,4071.556641,4009.117188,4029.968506,4032.507324,9646954186.0,4032.507324,43.9275016784668,192.19000244140625,190.42999267578125,190.4499969482422,191.6100006103516,663800.0,183.67198181152344,4082.216064,4023.8125,4032.691895,4071.190186,9344919956.0,4071.190186,43.59999847412109,192.19000244140625,188.13999938964844,191.1999969482422,189.3000030517578,836200.0,181.95147705078125,4089.461914,4031.11084,4070.793945,4087.476318,10175916388.0,4087.476318
2019-03-21,42.45249938964844,186.3300018310547,3926.66333,42.23749923706055,190.83999633789065,187.94000244140625,189.8800048828125,189.1600036621093,899000.0,181.323486328125,4071.556641,4009.117188,4029.968506,4032.507324,9646954186.0,4032.507324,43.9275016784668,192.19000244140625,190.42999267578125,190.4499969482422,191.6100006103516,663800.0,183.67198181152344,4082.216064,4023.8125,4032.691895,4071.190186,9344919956.0,4071.190186,43.59999847412109,192.19000244140625,188.13999938964844,191.1999969482422,189.3000030517578,836200.0,181.95147705078125,4089.461914,4031.11084,4070.793945,4087.476318,10175916388.0,4087.476318,45.98500061035156,197.13999938964844,189.47999572753903,189.47999572753903,195.83999633789065,934100.0,188.23757934570312,4097.359863,4005.151367,4083.953857,4029.326904,10831212662.0,4029.326904
